,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Z_1,Z_2,Z_3
7536,1.0,0.0,1.0,0.0,0.9389504298285224,0.35657672316212075,0.6493978358480285,0.7563357604434553,0.6012259180022939,0.6299949028786921,0.7305464384345244,0.5056699384631573,0.8865098456707808,0.5171447360817447,0.424880621764677,0.12307314090860721,0.3680879113139666,2.190981220326692,-0.5487937865517082
7537,1.0,0.0,1.0,0.0,0.18857129465437927,0.19604552808729192,0.24138667415795767,0.6126677734090842,0.30616558451975906,0.32616509131427296,0.10873356318264937,0.9034175487070039,0.11008164669152298,0.9833621921976002,0.9545228187912155,0.46189106590524953,0.7409316870803202,0.10967986143774432,-0.3579953119767627
7538,0.0,1.0,0.0,1.0,0.5970173164462735,0.3485416663172691,0.28972270153555923,0.24563936132074227,0.7784324686669042,0.34778601990953917,0.7956528835218406,0.3885436865340962,0.18019242858784612,0.44191557592830244,0.1933130898829739,0.1406103492882792,-0.28045278953318614,-1.328966642016198,-0.3182202634777494
7539,1.0,1.0,1.0,1.0,0.7190712156630427,0.413660200632874,0.7860459794809713,0.3925365972987509,0.7639222659787822,0.1427705128236445,0.9754575580169,0.26299214156194306,0.9038099110300992,0.654232778783205,0.9239692341551624,0.8809226850746968,-2.311994141279296,0.5476237900980331,0.40240542767150567
7540,1.0,0.0,1.0,0.0,0.006679975807755478,0.8320122172289299,0.871722851395481,0.6789218324764127,0.36017866594748393,0.00951225242780629,0.8810895844040445,0.9461743520018268,0.4268871458258402,0.6144076797143133,0.28553045836536994,0.6068616955855661,-1.3610709240293748,-0.3970514628396662,-1.6411407771445088
7541,1.0,0.0,1.0,1.0,0.5484786565731832,0.27622857844222126,0.6298363452004788,0.03722689766723575,0.6682831027448466,0.6535979066582956,0.9716581303683262,0.5277325562218051,0.7944220434855328,0.04801873975783899,0.5795010754345185,0.14600315153879695,0.4766385790985018,0.6982383430996919,0.002281829325603565
7542,1.0,0.0,1.0,1.0,0.01980838197553514,0.3122997402695803,0.8696805546393845,0.4389284095790995,0.8714406151191673,0.634330085835428,0.21024063565294016,0.999596849720178,0.8137186112252788,0.3013089719937654,0.2195841975881161,0.615490076696643,0.8792191639183876,-0.060215971019778054,-1.1678229147258903
7543,0.0,1.0,0.0,1.0,0.8910255938653834,0.2597395864955816,0.3645752501502799,0.19304412836879115,0.3731413367808939,0.7390063158292981,0.5115673343214033,0.7558175628736425,0.3399923733147915,0.7539044547634354,0.5971934548677754,0.5052405531785326,-1.0461202408862478,0.6924258934500421,1.9326797881019362
7544,1.0,1.0,1.0,1.0,0.000991972253990836,0.49607358852808614,0.20789984036996567,0.3328137666505804,0.09451952938228192,0.9040797243588786,0.3842412093737857,0.700304553523648,0.5054905799758208,0.2784603001385917,0.18070632848773238,0.15659938641470816,0.7214930139655974,-0.9383252929307878,-0.6726638200798297
7545,1.0,0.0,1.0,1.0,0.3456409551163726,0.4175383665692125,0.6800975251104147,0.7915309613794711,0.45826257582612584,0.031531764788212846,0.32246236561125685,0.9200771341144577,0.4509542437029521,0.27902163013015935,0.7146557829320251,0.19688345998874046,-0.5120147147148346,-2.0877846067654757,-1.2495652226582517
7546,1.0,1.0,1.0,0.0,0.11887033804574942,0.2615654747227788,0.5272558169603816,0.31247492929234233,0.4717559086459032,0.45869338518601,0.8335019700626711,0.2754806325185084,0.49283850290041586,0.27275154386387324,0.16821838057448724,0.026258947121897358,-0.9556896448603588,-0.09213503791320397,-0.9206313276609356
7547,1.0,0.0,1.0,0.0,0.41671214831185044,0.6402475224127812,0.644196372185885,0.6641865993394347,0.48663688396484883,0.06421381743341759,0.8854733496458632,0.31158377582629826,0.2904842478271258,0.5737172208059507,0.6367274157293656,0.6123845509959766,1.3093064799324436,0.7075941492435514,-1.3617030205100258
7548,1.0,1.0,0.0,1.0,0.33111421327643886,0.6438210754428696,0.03330710300248596,0.49957368555322,0.4128057545899235,0.6639345413313538,0.8977776441216858,0.5426947379164764,0.3273922167781399,0.4402273869432004,0.023503630733201386,0.8494995615304671,2.1990530255404663,-0.511759816268852,0.3243161441603822
7549,1.0,0.0,1.0,1.0,0.5506361969274151,0.743985708995351,0.17594865312125774,0.7019290399085512,0.6339022220298033,0.10276053722503586,0.009875421211222646,0.08376580842484205,0.5471427276408831,0.13825433947923238,0.7390542016310204,0.9556806699410489,0.44693875723827986,1.3587297719110074,-0.09857865772712571
7550,1.0,1.0,0.0,1.0,0.5254952246260507,0.14721193603707727,0.847324504718146,0.23211817889239272,0.596861880772767,0.841652598373942,0.103097906043215,0.4843756794939207,0.4398990935130894,0.8069300867498451,0.7016349427669439,0.1640241875665326,-0.9108997100923732,-0.5478787207500023,1.2032478858258493
7551,0.0,1.0,1.0,0.0,0.7256350118394906,0.6709228753073867,0.3333036991713143,0.695070733294843,0.5745722425590742,0.5232177452518307,0.20009381372379864,0.5616251752092007,0.7386305684432414,0.8967751205039561,0.9993033292055328,0.21753913974492378,0.27541909570966827,2.205260917831649,1.472975330944088
7552,0.0,1.0,0.0,1.0,0.905327155654605,0.33509521866777425,0.12134840174999018,0.1785803276363217,0.8511661260245386,0.2431848742611783,0.7623208711598364,0.5064122333383074,0.009204350742429313,0.14627750884913782,0.605830793140931,0.8113499511506859,-0.6319666460867941,-1.5964453927813838,0.5711232865701381
7553,1.0,0.0,1.0,0.0,0.69349202308399,0.952630326166588,0.27146813296502315,0.9293531993895457,0.256264787783972,0.5580965844050491,0.6674514935878354,0.03477110020274887,0.6480224900907154,0.9994331315699857,0.746453968702705,0.3559774134356908,0.8831876345005159,2.5085885782561843,0.2734224496258946
7554,1.0,0.0,1.0,1.0,0.5574447972944843,0.045733436241811365,0.6113699974740736,0.5481315684297742,0.5421479480295723,0.05941944774336039,0.6131190225409278,0.5285478536383834,0.8445576692445084,0.04038626748418117,0.43901862156318405,0.6576579790247905,-1.6449179078557745,0.5963569810566678,-0.2867809464980237
7555,0.0,1.0,0.0,1.0,0.47775051065817764,0.5574282035649972,0.4783450692596013,0.6201369636810055,0.5385152110322642,0.723452031091922,0.9842380697501631,0.7630059291331286,0.07141716412959465,0.24015124649158281,0.9041648986074841,0.010206610080501166,-0.2625817148990785,-1.0636077285907888,0.08103916582862097
7556,1.0,1.0,1.0,0.0,0.17077271308801667,0.8265360837952256,0.28561242882641114,0.5578291846686183,0.7048696047742753,0.9803320404103153,0.7696573614627831,0.4625234728915406,0.09408049909438343,0.4713181625376055,0.17368067189352254,0.24540447864964154,-0.9620735721514148,0.961014469157684,-0.719348902531887
7557,1.0,0.0,1.0,0.0,0.8710717927553274,0.1778355618668077,0.8934618466335921,0.1764478613622158,0.8096840598430954,0.18009728866996078,0.059595445644063605,0.5265667991840608,0.0841168577131961,0.7005699560260032,0.9385255212932357,0.29724404236601154,-0.4535736025724402,0.26443862661302553,-0.469504847653687
7558,1.0,1.0,1.0,1.0,0.06886236278206126,0.19334544491816485,0.325460936407724,0.1276001306801019,0.9541078508893894,0.6008361984819081,0.3189906184355409,0.15507992260780157,0.9465198636356229,0.18088872548354484,0.09689763705755672,0.9639975365978238,-1.9372573524228582,0.6420162304121034,0.23845830489572434
7559,1.0,0.0,1.0,1.0,0.15474544336048845,0.5170291001226069,0.844569795891614,0.8453242430464243,0.20956248164830704,0.17319138846596582,0.9958645465512315,0.9995973477185116,0.772666462093917,0.12519653889777527,0.3070147561854487,0.594379514284453,0.5153602306034502,0.6833315452606786,-0.04844138677183684
7560,1.0,1.0,1.0,0.0,0.6823424879184231,0.8553013682828493,0.8609240939188236,0.06130486685703418,0.7434715672141007,0.5832221842175955,0.22649798290537915,0.31220456479573233,0.1442042935791471,0.7926520139955491,0.16611809562000546,0.09902660214787096,0.1729201908801182,-0.0011660001423342739,-0.5183824061111872
7561,1.0,1.0,0.0,1.0,0.21211259527689186,0.5763861005570737,0.6176552467936944,0.11186537567537114,0.08728683294053319,0.5267954558186395,0.3383577289109281,0.2838956921400946,0.6834199854285323,0.434039255958349,0.13191472529773884,0.13565119639962653,0.46894557640107193,-1.135366694892274,0.5977848582777727
7562,0.0,1.0,0.0,1.0,0.9992808348884665,0.5486239609304451,0.2662361057273478,0.4249533023695229,0.3354849793309741,0.5807957933413218,0.9605138421677781,0.1780506524340394,0.2756766642001547,0.07400477946772965,0.164018101216454,0.161727774894458,-0.7682165348059049,-0.7776048946295123,0.08518875387755909
7563,0.0,1.0,0.0,1.0,0.6162633875020519,0.9664388172863569,0.11237082685430855,0.506330900592551,0.4013033454710313,0.5113176732725868,0.7894819814597406,0.3428767300120241,0.7524886641442492,0.15530197699822423,0.5843845653033362,0.45478637353681606,-2.387868600261964,-0.6034064067600942,0.4504267672476694
7564,1.0,1.0,0.0,1.0,0.5615771634751353,0.1800139475998982,0.9891409711691993,0.7970269819727402,0.9225477731232049,0.7998235830768878,0.453836995267462,0.19817903787389857,0.365241612587088,0.6835272256466639,0.08205796330578685,0.1171088556577401,-0.1888513030382227,-0.7852780956351784,1.0537316639294019
7565,1.0,1.0,0.0,1.0,0.2669633157398166,0.2495090850673034,0.7353986631161318,0.7845936217556134,0.9666718395258932,0.1659997678176487,0.8249121245309889,0.5166729380005709,0.8026522899046293,0.11257853320343392,0.5072043111193926,0.9355051700516466,0.45457246920491895,0.17921004628876608,1.1365177936321553
7566,1.0,0.0,0.0,1.0,0.1063942264907024,0.16859886347421127,0.10306334268388417,0.8589084631773704,0.8318590597496103,0.041323519359961036,0.4977344928316919,0.7051246039405683,0.04716946230999319,0.027844444627804554,0.376092087300416,0.37406162668301957,-1.4334427855921692,0.822001657643408,0.07632615218801027
7567,0.0,1.0,1.0,1.0,0.4489796449547717,0.7775909104514067,0.1403178460566048,0.6973292804444523,0.24408011046955091,0.5750481232175058,0.13492368711350455,0.17292595479627082,0.6489023410686815,0.6627522884816633,0.789579364462135,0.15981431294820192,1.186624488529526,-0.8726102912389191,0.5674901567930961
7568,1.0,0.0,1.0,1.0,0.0064116086948078355,0.8926798911417391,0.716375676238331,0.3760230567164373,0.8165934788465946,0.31437070086552754,0.3494536415871098,0.992989310035064,0.8190477930032197,0.04136541912019609,0.07497097228871619,0.6925002386950199,1.2732367927215575,1.9510603364663393,1.6004490153119195
7569,0.0,0.0,1.0,0.0,0.7995510611197036,0.1566480271570586,0.06296241339965536,0.8349513974558177,0.6110866176946808,0.7585043379377097,0.6886834700462247,0.7229615407040135,0.39204670621277105,0.0728274633262761,0.0903266511823897,0.1824563723972331,-0.46409519665800436,0.6919148847471314,-0.6771710947733254
7570,1.0,1.0,1.0,1.0,0.10445179741952493,0.9823445630948592,0.7016952006084599,0.41819280518219015,0.3221675923513645,0.07655592044621518,0.2804753381713372,0.6019615993394298,0.5727827423049728,0.24157380932265649,0.6250832659961736,0.8381537006703698,-0.11765741646139818,-0.2809117037414095,-0.22942001594729536
7571,0.0,0.0,1.0,1.0,0.9310314786014048,0.6417855829315681,0.2269926870777298,0.3979935118126221,0.2943800285336593,0.3318135234040348,0.2868247850695429,0.7545986872113462,0.3445699641436052,0.14448890164351313,0.6547142052812975,0.6708791135503321,-0.0018085644287558116,1.2216063280182197,0.028783238153739853
7572,1.0,1.0,1.0,1.0,0.39888963931735544,0.1705050416824213,0.619149689459281,0.2533877154666865,0.8410691484456221,0.5214113690625499,0.18239987634231325,0.6545658328063276,0.572839751246239,0.9782434648010497,0.8493744717107242,0.10146053930599708,-1.170472580864564,-0.18235739491454242,0.36016232903827494
7573,0.0,1.0,0.0,1.0,0.17666479914267652,0.9190678197083771,0.6692306409444192,0.8860619065847609,0.279038333256006,0.4530888389584563,0.5201747767042503,0.7109806479373988,0.3800060380081989,0.09641266988810737,0.73468023696562,0.5148433957658581,-1.3365149582115812,-0.5680927307959245,0.33539850221291656
7574,1.0,1.0,0.0,1.0,0.2197164494006445,0.22221675161508903,0.7906684413415548,0.7949487848927987,0.9672105702040286,0.40246459825844894,0.1785460306833786,0.4360020553745505,0.15992365572331002,0.894149660831999,0.9851266459100819,0.49288367867244853,-1.3332399185989272,-0.19553031962393855,0.37255771548410155
7575,0.0,0.0,0.0,1.0,0.3867277743737535,0.9327356200500011,0.1828055768860951,0.6285273910598823,0.0764396977874019,0.3839680125201007,0.652029422598691,0.6854672355620343,0.038839059546384114,0.29670374006629485,0.5523349895468761,0.3192295883062083,0.1773248880504858,-0.6444089518212807,-1.0884069696063645
7576,1.0,0.0,1.0,0.0,0.1314273714737394,0.10616047172205667,0.9119589629557352,0.4500159209613197,0.5929726900270466,0.44548666839315587,0.4571876249927942,0.3520537721386352,0.6815977879675517,0.720071073814543,0.2577620641981627,0.6289186238406763,1.0537054236203616,2.0524199756083292,-0.34769626314594443
7577,1.0,1.0,0.0,1.0,0.5755304676309133,0.3770780569463358,0.4877157223154116,0.6628362663904579,0.012873631085826287,0.717720508168213,0.8002004003284682,0.8726851064111125,0.021595895025401823,0.22902576906180105,0.007533556750885073,0.11227718123963071,0.18395473167628593,1.0641549314088543,0.37631923410496965
7578,1.0,0.0,1.0,1.0,0.22688138592088825,0.8980150995451838,0.33665974087284045,0.7777204741854806,0.5564467963937284,0.1761742618234905,0.8544393309018309,0.24245709777522184,0.27410180637156667,0.17803196564344004,0.20933902681247052,0.5679195787727946,1.387679032611738,0.7915583510985242,0.5168191605695591
7579,1.0,1.0,0.0,1.0,0.1584536944594409,0.15438459003776006,0.6963703018650508,0.7596201688458334,0.5214567968293615,0.5414770839928498,0.8484432737503055,0.12422000562912805,0.3591742099015487,0.8303445565164083,0.935333826035363,0.07777266365798263,-1.4995522841993223,0.0808870656501203,0.18637986088127148
7580,1.0,1.0,0.0,0.0,0.7433916666800764,0.7138434953217336,0.8280708222680336,0.30144185753656494,0.2590901643443869,0.4297153855075144,0.7733821987007476,0.9886805673493796,0.10302014149214078,0.73493715843546,0.9711648471545844,0.3239521706836793,-0.8733555566567366,-0.3258406184918726,-1.2696405097884638
7581,1.0,1.0,0.0,1.0,0.011605945776567594,0.07930783830511867,0.7282130313183521,0.14739075686970826,0.6994613063531413,0.7850396021145832,0.5715581796241264,0.8834163912626816,0.34658997539718783,0.08460216648759866,0.8465226303827159,0.3074290741951554,1.0327463446326306,-1.1836952713383362,1.4567604197426667
7582,1.0,0.0,1.0,1.0,0.2970121204301196,0.27918257040745864,0.9124433110313732,0.7799776468441788,0.9893356478195021,0.2700469791614192,0.46096872044784054,0.46907883096847214,0.023043423110963523,0.3034262828674176,0.08428258355479767,0.9527968593465012,-0.5901232688291468,1.1594040173745954,-0.2642231356956305
7583,0.0,1.0,1.0,1.0,0.49702695338368463,0.615369704817751,0.2550210947288828,0.13996455308654865,0.691122456761974,0.16052941655429998,0.6348192528481482,0.2209247316197882,0.6259141637489123,0.47165925577403733,0.5524042091841489,0.6220397009516653,1.1265061644402843,0.5298727123157189,0.9675172555680827
7584,1.0,0.0,1.0,1.0,0.3869410630763521,0.5749615553038013,0.871131269519426,0.6401055312732596,0.30848262021408546,0.3643867558117774,0.260736740950536,0.8064659567546921,0.37829964996793,0.30634355314526807,0.6270167534491395,0.5838065362890976,0.7917355100431231,1.4718369694184754,0.5214543966974602
7585,1.0,0.0,1.0,1.0,0.1081353981770028,0.13883259796259806,0.06912876021851588,0.23833622791712872,0.9346029493757193,0.31413235692766717,0.4645603825814514,0.06829685060132495,0.34969930598484167,0.8415703856049049,0.6739275992368217,0.7434802900172818,-0.6225499583811085,0.5247435124375986,-0.4351207727286653
7586,0.0,1.0,0.0,1.0,0.7971978781729441,0.7770453566980602,0.6207199798145531,0.9766788062899782,0.22333447593773958,0.6110211551775139,0.9405213710313604,0.6800069587821909,0.9795825112155403,0.9563139179983249,0.5208013959856578,0.7102209857897579,0.6771943237947503,-1.2490755062417578,1.986066712841525
7587,1.0,1.0,0.0,1.0,0.3963296244858763,0.3132534002806764,0.014861616636827835,0.32523023869633694,0.3890542952249417,0.0610466689583713,0.96041547350345,0.8135452846595774,0.3238368179931671,0.6299052216529307,0.32216847118733993,0.47787099257623,0.11284511939671028,-0.41332426891880447,0.07991889416330412
7588,0.0,1.0,1.0,1.0,0.6150944563392345,0.4192600424290637,0.29792721168684544,0.14994326832698113,0.04258929937018685,0.151689804463236,0.8926265679447641,0.3566931147868523,0.5886211010611686,0.9280658599981032,0.972128664249926,0.8285667227214633,0.9003413016258105,0.2885924852159255,0.5028175401100861
7589,1.0,1.0,1.0,0.0,0.23635895640528282,0.8673118985386894,0.6801908320570804,0.6296846931947588,0.30873245514605985,0.9050173568176737,0.7253033536240245,0.7580287019118134,0.5426266917764837,0.5558098022815009,0.43196904546602455,0.03203155692706516,1.212953645316598,-1.1685399852508473,-1.0865506920776629
7590,1.0,1.0,1.0,0.0,0.5080351001979663,0.14762836606413465,0.8870287309318623,0.5722966730341605,0.1532683848782881,0.657867487651402,0.35840214491750644,0.021914999674775282,0.2816641977526141,0.4925594050207053,0.33588826652287407,0.006063928210362612,-0.07148476360717881,0.15059218354760667,-0.5006754080055001
7591,0.0,0.0,1.0,1.0,0.9217642361106301,0.7713932283694511,0.21405539811358354,0.6665888922594558,0.8760725798846999,0.46137087638652563,0.03273824304016404,0.8968488845751952,0.6372959384135662,0.07649920003209487,0.6918677040281628,0.622390402246809,0.5639312222746713,0.19565748486021003,0.32117366223756405
7592,1.0,1.0,0.0,1.0,0.926450756082575,0.05173511327470104,0.7060854408859727,0.25995975425237616,0.013590102206864296,0.9088401381313843,0.08327008532565505,0.477577986253909,0.2856748383583908,0.8862571262556325,0.992978673596051,0.5699372086177592,0.030094966880595462,-1.8402110056769392,0.17062516925153032
7593,0.0,1.0,0.0,1.0,0.23101499267202064,0.9354109220488643,0.5568648523472988,0.6078483841997586,0.798368424051104,0.3062141609357454,0.732301796514477,0.7362746167930118,0.9706922568179938,0.8124668826865442,0.08556117487250259,0.178502331561873,-0.63370312671609,-0.7364097996219929,2.0683802704017147
7594,1.0,1.0,1.0,1.0,0.6802934404280265,0.1361351280305454,0.6922455455373747,0.876729905775118,0.6394404858920734,0.2014251344049549,0.49528200453999593,0.909053968682954,0.8729832965735684,0.40756997147301877,0.7418078488957696,0.885198108677599,-0.5237659891525499,0.37823381803146056,-0.39956233419464376
7595,1.0,1.0,1.0,0.0,0.23800384054012713,0.32725823846875,0.5975421167539042,0.2668297147017602,0.3106400281158871,0.2691259729403521,0.5361800390038605,0.1505505640269078,0.8976172466355878,0.787685220683056,0.8000502444477098,0.4475453455442776,-0.9262604765204284,-0.5404871605716353,-1.0340932766206747
7596,0.0,1.0,1.0,1.0,0.7916394161377064,0.8677351409429128,0.459939302551877,0.8311628846560547,0.7711471371191138,0.8821466382639153,0.7544975706474836,0.6906131082036657,0.9116631254642396,0.6176822481995429,0.6503207243942563,0.7314106734221963,0.1562848748383364,0.2896086037090171,0.6904572624950461
7597,1.0,1.0,1.0,0.0,0.46032073860229594,0.027685441144109535,0.37064728818369996,0.1508461624734121,0.3990683813609487,0.18629185768359868,0.08381124189581068,0.8758897948723732,0.6154989154568836,0.3194280504899839,0.9292800625096274,0.19066482882693847,-1.3579643677363753,0.3984267086177595,-0.5060304488818834
7598,1.0,1.0,1.0,0.0,0.19356931115502762,0.40198797641618955,0.8442638958186364,0.01911399324694918,0.22803390924520195,0.4053378760459839,0.5347621756626172,0.8368046828538772,0.7006404168379718,0.9535191332606079,0.9611152619794402,0.3189123045984503,0.5984746968722457,0.43971943302036404,0.4579007196762727
7599,1.0,1.0,0.0,1.0,0.60100825392298,0.08269149295816802,0.5816102730131496,0.6460308551034526,0.460754594614469,0.8852715997103365,0.6083760999942491,0.4005898393649927,0.09174192620408239,0.026127269750576665,0.3918395035107436,0.610039633651192,0.12230031336498727,-0.5947798491056199,0.2064162543341966
7600,0.0,1.0,0.0,1.0,0.23538303027118734,0.7344340293289848,0.11550116319367953,0.22135036971926458,0.7373644130673933,0.12667009761754822,0.8641441168901608,0.5418604451018955,0.6759599523606912,0.6844240218766378,0.7686483840407715,0.8531304117053111,0.19372912079353868,-0.8903187965897672,0.32341899504378685
7601,0.0,1.0,1.0,1.0,0.5239304895601766,0.3081965198076009,0.08037223973583252,0.1397544893785322,0.055110740931483604,0.06360313872359169,0.7778936071901881,0.38929845898770377,0.7652704721422207,0.8921135368546473,0.732154818684495,0.569934579974411,0.268445772149652,-0.5373773125312544,0.5915827065536897
7602,0.0,1.0,1.0,1.0,0.006924354264514765,0.8340794681922686,0.24438680339775398,0.3365619018616166,0.9541583777123797,0.19840701976513342,0.1490763136619312,0.20429277666995682,0.8349633412135539,0.16396171426639472,0.8818312082580455,0.01649929625184987,0.3511623618807796,-1.3881987649170096,0.4706759856837309
7603,1.0,0.0,1.0,1.0,0.2493971379273685,0.1802993318092836,0.07377373385241182,0.1785844648741014,0.7029531112160832,0.18260190303714663,0.7922459473181017,0.7549703507562601,0.9086605037445205,0.2733503502439083,0.3222849090279667,0.5270507162648141,0.8206829825094012,0.321152071775096,-0.14768967108046596
7604,0.0,1.0,0.0,1.0,0.9025008702036321,0.6159625186217605,0.609702410331632,0.279644971834608,0.02035087519012968,0.3214557326408638,0.9171877806529594,0.29266686241915507,0.8126553402785587,0.04603603638824649,0.7240076472685033,0.5392767375508698,0.4670548274826579,0.028087732777552298,1.2063178007003545
7605,0.0,1.0,0.0,1.0,0.2907474417777708,0.3988350647259348,0.009008753748296017,0.841162723364297,0.44073167903287236,0.6670654425567045,0.8558815335538539,0.9783488145632694,0.10581129085635177,0.9335345115698593,0.286212042900605,0.12360659613181191,0.5938516665338978,-1.0875409177934954,0.7012429517537201
7606,0.0,1.0,0.0,1.0,0.570182752688229,0.40292032228781904,0.46390337221907274,0.7299873137591185,0.3909726378871873,0.9057176449252896,0.468331728177497,0.29811508242345774,0.016260943038824638,0.32437174369063493,0.6095570925887209,0.9568086767106443,-0.5971376943565357,-0.7633731239029119,1.1277848936957415
7607,1.0,0.0,1.0,0.0,0.7206492235353806,0.07473179017199139,0.5980264313676477,0.1568854966369838,0.6112101411867669,0.49522122629291,0.024555114834146963,0.2259976671637911,0.6556909743395872,0.9426610037074733,0.9269530550049901,0.2968084931359425,-0.30672751756560107,0.5284290557413762,-1.5818335840957136
7608,0.0,1.0,1.0,1.0,0.4791598929835138,0.7674112081542594,0.14438396728890157,0.7719908600148784,0.7906944712614484,0.766061796511318,0.39829185192155847,0.04900427224707926,0.0325909446460676,0.9814519338695847,0.5367731924226367,0.8806145843518982,0.3245999357654915,-0.6820540929236789,-0.48571754410872137
7609,1.0,1.0,1.0,1.0,0.38668844163237903,0.9684671250712833,0.2531785155424907,0.1076284360614349,0.15054469213698118,0.7534128168768537,0.2829231407399948,0.8160888554397342,0.8132570640392921,0.07960252872868567,0.6509216274274877,0.6136022727822961,0.3859084605721376,-1.2285558813003223,-2.0902011549572954
7610,0.0,0.0,1.0,1.0,0.5300145235000854,0.9993356708425045,0.630611780853966,0.8604480513982639,0.8905535081577465,0.11721910104320576,0.947375392809873,0.02045354885258932,0.9236903832513312,0.8458820911825924,0.8767550361703834,0.5913490548267065,-0.18109840854385437,1.097990025396833,1.4358386174864808
7611,1.0,0.0,1.0,1.0,0.49297805802432926,0.423173378345054,0.9100959887509824,0.832587982098671,0.4659848006965013,0.6652982086944457,0.9880870749581635,0.4361405977195857,0.4365789952565945,0.01921966986598178,0.1485105369997033,0.7250176707346961,0.0219479084281908,1.0311644063010588,0.10503898624381156
7612,0.0,1.0,1.0,0.0,0.4645408906208478,0.6089103432362728,0.06257195107038038,0.869900679187893,0.8953990997622028,0.98549391058517,0.457133614781293,0.25758743780984084,0.21359243857918764,0.7807057760571825,0.6528973609640523,0.14364403558076022,0.044470741925552254,0.24503274796608812,0.08851763911412247
7613,1.0,0.0,1.0,0.0,0.10758395887381089,0.5527375867754728,0.376798978389733,0.9336204863442922,0.3759384288402611,0.2758439852449791,0.7680983565541188,0.33091056414410025,0.28294907972382843,0.5453881743906545,0.10733642893658657,0.5635276611137631,1.4699434845786532,0.1733014289456743,-1.0719798870834272
7614,0.0,1.0,0.0,1.0,0.7875092255580447,0.7953721769385499,0.30342987813616584,0.19218460428210438,0.8770380590338926,0.36273075854247006,0.25279241906824357,0.9004948311434987,0.8152973380710345,0.4656320354577722,0.11614517923910339,0.9692724238494913,-0.5329069159748555,-0.8708265723078937,1.3280972746769402
7615,1.0,1.0,1.0,1.0,0.4561034683530598,0.47321010200375924,0.2702306228446272,0.05861127347095041,0.9559134867198478,0.7731830175672006,0.38692579030165486,0.5224009276043795,0.1664842774498072,0.8909630747260789,0.004813973795493309,0.9514598472237518,2.242893312647514,0.419170514637762,0.037920979215618184
7616,1.0,0.0,1.0,1.0,0.7681085013169271,0.7967416578365321,0.6966934549018229,0.3457645302606729,0.6304961207985819,0.5264645958520294,0.045812410224940425,0.622365447426169,0.29397556745945475,0.5881604152248234,0.5011550157632954,0.7690545354857814,0.38900017091813077,0.1822519612754944,-0.5371139406636496
7617,0.0,1.0,1.0,1.0,0.609591079572357,0.9330933448919285,0.022993171682027302,0.1224417113348748,0.4741948379005171,0.7810383290736891,0.830858235090446,0.9859661610771427,0.5504524820422847,0.785479751511124,0.9879308376086718,0.9282165345878248,1.2836349235907996,-0.8984315557810254,-0.9775685880045389
7618,0.0,1.0,0.0,1.0,0.9176507442678171,0.4567038365813635,0.5649954388703446,0.9302500379059873,0.13497996161010972,0.32896453215016574,0.591718879909,0.5939843447467342,0.18079344776698714,0.7728657628364536,0.7171206756037855,0.6965088055847803,-0.8535551458413612,0.48842867059542716,0.4574512490973798
7619,1.0,0.0,1.0,0.0,0.1257428406955342,0.11248857452622174,0.8130350718159434,0.9066184236553176,0.2794979847467667,0.4317357039247468,0.9253791119887009,0.5752899970457142,0.6647856997514114,0.5522401765571912,0.5743352430978713,0.8728189102225838,0.555639659846983,2.000091472801483,-0.018740921199323905
7620,1.0,1.0,0.0,0.0,0.1594865791925698,0.22644090516394755,0.046961963342638136,0.06654220007085265,0.41542718031358494,0.7568962225221357,0.929215525089254,0.4807682791736303,0.00397184204990475,0.45684084810681025,0.9992573180162055,0.47752763724842584,-1.009566876985323,0.9030566016273319,-0.04562648497155828
7621,0.0,1.0,0.0,1.0,0.7290640494243527,0.902885938806275,0.4750233997767508,0.3424648223837822,0.25157579877955427,0.6513035453172435,0.005677022340652593,0.2000545417088041,0.39269642593913656,0.409201605403014,0.6558446465352956,0.23465324765133033,-1.85243388384052,-1.4585216755082282,1.752908361366032
7622,1.0,1.0,1.0,1.0,0.9401292239592458,0.3531817308984724,0.6213107019393729,0.14198135909701903,0.24588757551112417,0.18947232908376,0.1717082326770878,0.7794540558956843,0.17798197302859575,0.3210462096367095,0.6464858978840199,0.7035007220018251,0.49892567727007026,0.13775895326747067,-0.1872958826378478
7623,1.0,1.0,0.0,1.0,0.9740516181228697,0.9455975274305775,0.9281546205929908,0.2733710500348707,0.5320040322979693,0.352255105175428,0.4443318800566276,0.3465142064668102,0.18548292041194903,0.8647744206898853,0.20077673222748416,0.6285154745081357,-1.3758720671623854,-0.738572416988207,0.0706942962417396
7624,1.0,0.0,1.0,0.0,0.6772375509437395,0.13776917342990724,0.6546691155192756,0.12684000758252578,0.9981699228372715,0.18431480073398798,0.44579353081084305,0.8434405951660646,0.7161233352430468,0.8206011574485518,0.09210928707151078,0.30415255291997456,2.128634054208963,-0.48154045534404055,-0.5700563997583612
7625,0.0,1.0,0.0,1.0,0.19764358613537292,0.271922768020593,0.4896608718396589,0.1454014279957626,0.17954255986940326,0.2928354367733309,0.17989285300707636,0.39548373379671664,0.18498932496110476,0.5827636243645749,0.5296304174561435,0.16415889829368702,1.1063267172771267,-0.9532513027244028,1.629475083241678
