,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Cost_1,Cost_2,Cost_3,Cost_4
9809,1.0,1.0,1.0,1.0,0.9097711896908026,0.631931741111225,0.8862326053489191,0.5565234270428308,0.9394045280792838,0.6968750240209184,0.13588348957724872,0.19065612818676447,0.270421106546995,0.1457095330764503,0.08432099211676103,0.9640735843214847,0.8057007068226163,0.8821587043345965,0.7038698272008282,0.6983981668312762
9810,1.0,0.0,1.0,1.0,0.22744671415416473,0.19085906593023028,0.5119079316933685,0.8199610360212567,0.9024546492514844,0.5262115304703383,0.005292936478271892,0.29012620713974124,0.6342460222258445,0.6466671560147846,0.12246796523026127,0.6351853435695404,0.02624005473194535,0.7899828542288698,0.7756371471081314,0.2596942302939852
9811,1.0,1.0,0.0,1.0,0.11419642394882634,0.7089569646987613,0.41549337534939934,0.30127096762315686,0.40043039985189566,0.8268118238267198,0.5407443614396839,0.19025589800251852,0.2498376729083387,0.5385499716322519,0.04826053745944292,0.00976502827881065,0.7346116644821905,0.1453737109522708,0.02205006251774122,0.9686507452785482
9812,1.0,1.0,1.0,1.0,0.9386233657040202,0.5241650853026459,0.8908044034354555,0.5757439879132735,0.42299918063651276,0.19699785737655007,0.3958674078919934,0.6188026587781461,0.2469214437609749,0.46378884033555823,0.8172882965969902,0.21331331181617919,0.4234715711820273,0.4092436653878442,0.5985673356539722,0.5554887236006517
9813,0.0,0.0,1.0,1.0,0.3080799725755975,0.995676538367959,0.09742078000937715,0.8375185365773508,0.7588365372385828,0.8048184190847317,0.26356338229241005,0.125384197088241,0.18332012550367538,0.5907029252761726,0.9976985899068019,0.42465482912380104,0.8496560486031695,0.6054751394942023,0.31817515353413817,0.46335446299708305
9814,0.0,1.0,1.0,1.0,0.1397752230017869,0.7931733590170907,0.08626121300465028,0.34035016945689034,0.7767959284739253,0.8613085038296898,0.04149665808907166,0.38562252813186004,0.5248216610136797,0.23919014806668482,0.3078992566826543,0.011591342134591787,0.30722027355213444,0.23854597525006416,0.03538061612683019,0.29414307064447565
9815,0.0,1.0,1.0,1.0,0.7584100264497439,0.8180317202014269,0.47005279052187965,0.5929173395690367,0.03457606184987683,0.6289298209398276,0.30893656318992135,0.6537338978464119,0.9889352938826601,0.5308880580080624,0.5826297174189802,0.872290718275341,0.9130937459017383,0.6178423099542468,0.5045130252444248,0.4784590194965681
9816,0.0,1.0,1.0,1.0,0.5826256820361168,0.7272226091160992,0.26656103711374735,0.6218907289906408,0.6867305373354855,0.7847851920312412,0.07449133406252684,0.5944797066687815,0.37354705625007534,0.592722075411455,0.30769325876238574,0.6044347085540837,0.6101118298859767,0.7499299384909486,0.5327364332346721,0.10555263893882227
9817,0.0,1.0,0.0,1.0,0.9170802528693822,0.6765344681637835,0.026459044259616316,0.18149147022399847,0.6042318927554823,0.7258847254815174,0.7253213719321692,0.4196627016037974,0.01737248457668039,0.8129595942367144,0.5605381486542167,0.6027815384667973,0.22557756272000096,0.3143840793990107,0.6201893431787269,0.7054900941438467
9818,1.0,1.0,1.0,1.0,0.7486040819575063,0.8504808479971371,0.8375383708852798,0.08261022138589724,0.292970536163186,0.5895110626567788,0.3848608904448034,0.28453675408587875,0.6990594340471525,0.5161117619535919,0.7716674513259266,0.9433880207063261,0.7508852292427723,0.1842711867825142,0.1145575933712476,0.8356783372767309
9819,0.0,1.0,1.0,1.0,0.764049655811494,0.5738613109539467,0.13475983207654207,0.8500847899355541,0.16405407912240588,0.6915989436471607,0.48106424451759977,0.9755849733105147,0.5668592807301805,0.9357132067058004,0.6382381035346317,0.3468547059784678,0.40283270731482423,0.8127264660932483,0.8980137249406571,0.29728216227798654
9820,1.0,1.0,0.0,0.0,0.38513734426037705,0.7375700195163234,0.48547439221140865,0.4420026221589103,0.3618891757869831,0.45234944312411074,0.7991265713233752,0.8194919792342173,0.28511534995617127,0.9796693679595078,0.7029459560641926,0.11345358608292788,0.6220790846359453,0.6602631101713198,0.032488552929165526,0.05180976247069591
9821,0.0,1.0,1.0,1.0,0.5229534427094539,0.2546690490127299,0.3669962123417577,0.10927840883931217,0.9851969217459768,0.8326289649053746,0.30003279425798846,0.8329058444572469,0.46825710360727235,0.5266522511088503,0.7734268791512049,0.18638167415183127,0.21357846222261478,0.6555714171387885,0.22683363290219982,0.3144367436275899
9822,0.0,1.0,1.0,1.0,0.8036987745907983,0.32709358636307284,0.2458153273999334,0.6444037245187513,0.5837050724916754,0.32474997666455996,0.2934632950265281,0.34427235180116067,0.7125904659337912,0.17229188420171637,0.8333902872834189,0.7453798258602723,0.00612260868668324,0.2167465011793217,0.3804331408199034,0.9306013729647538
9823,1.0,1.0,1.0,1.0,0.5758894453431508,0.001647815369908101,0.3313118917487321,0.7454831330641549,0.6457282742819043,0.9271954327432537,0.5694052065090971,0.14302322129959044,0.2442999275925667,0.537840034577675,0.7989984681924904,0.7214999721971326,0.5314107668325199,0.38635554789162296,0.03602022040204578,0.003735286936775717
9824,1.0,1.0,1.0,1.0,0.4052237459123085,0.31971836843187595,0.6967425771982756,0.7814145895570613,0.931353618837639,0.8528395688211419,0.7061913914680225,0.1768676790821192,0.8361865069163751,0.28605851949680117,0.3171550004061041,0.8108919852806958,0.14935739645339374,0.18943350148349902,0.2334825312984533,0.9578614872652161
9825,0.0,1.0,0.0,1.0,0.9725616551894815,0.3345323667579563,0.35690829220167486,0.018896821940007746,0.8933498310129693,0.7197654037042056,0.9457078623413545,0.3948790819891119,0.17770160970700377,0.6947021006328783,0.33588349867208933,0.6326175969280606,0.24428864774444825,0.5703620704449738,0.5113327993851597,0.44889379585101274
9826,0.0,0.0,1.0,1.0,0.8485399778492769,0.3605127223417698,0.28153565144668724,0.9875361000354382,0.4225978124129438,0.43591277942878925,0.8360439425652892,0.030709843492099265,0.17426079597799782,0.7214914986802904,0.12598844798772224,0.38516687912379177,0.30303500737072386,0.3538799736166355,0.45856150722479716,0.36899359353792893
9827,0.0,1.0,1.0,1.0,0.9393846874343587,0.785198323690684,0.5266805343296469,0.1462862090236251,0.1371518835146821,0.26550287291091335,0.20433455814889956,0.3319630800959146,0.5948824280815418,0.6343439896517389,0.6777338186158762,0.6499988933190995,0.9158301608691116,0.7897134722910651,0.37317598951063713,0.10258109065185861
9828,1.0,1.0,1.0,1.0,0.6469842816748882,0.9032949502266858,0.7026110782040912,0.07289710379873193,0.23452126178477584,0.08281414976538648,0.38997532932191814,0.7174122379677884,0.3319603187250112,0.4906977653242721,0.6484314907115657,0.6660945324073343,0.665376884816036,0.9804924877393284,0.8614976375431657,0.7632412534348891
9829,0.0,0.0,1.0,1.0,0.6602497092475386,0.8833607331571567,0.03725006482510029,0.5739438987075257,0.2753165650187057,0.13809198929824773,0.0009655536267332288,0.4824294875662455,0.6064158668103079,0.6248701528426642,0.049021389911584,0.7845705137586421,0.9212163062215079,0.8687712434866474,0.7022467622035095,0.5292246992802602
9830,1.0,1.0,0.0,0.0,0.06572413748773731,0.9702836185617187,0.5583307343832662,0.3641798904789254,0.6384653477065595,0.5984205582714232,0.275538116843172,0.5954603490619602,0.12493925162553365,0.5247805653438602,0.512428112656014,0.04018762684665644,0.29346985264646097,0.011980170836639936,0.8450270931722921,0.08001106664686264
9831,0.0,1.0,1.0,1.0,0.2703536381871082,0.9887884303584209,0.08048428836913746,0.0409080898420473,0.6326729400697966,0.31797030156059314,0.5750829676228448,0.19090097328905453,0.6923940620746633,0.1652590441108438,0.0277802503420983,0.6717094238281596,0.43502702468948407,0.6026934408829877,0.9981179238237774,0.8443455874386595
9832,0.0,1.0,1.0,1.0,0.43038912771644255,0.946944333583191,0.39778748714317236,0.23359801444024286,0.1134125812829786,0.578754542621045,0.24019435118063592,0.4199850076260474,0.7982829387454552,0.7095276069246111,0.8233202471361863,0.8341842464729851,0.41454448991272985,0.39510135346607733,0.019530553114316174,0.7652301363828978
9833,0.0,1.0,1.0,1.0,0.3728859638027888,0.9816963073180046,0.45401005872898026,0.4329987005559528,0.9480182328556934,0.6979551777323383,0.041570218332915965,0.30428322007935993,0.43291022765881837,0.6066486636542735,0.09308731523400049,0.1552958950372424,0.7842983169849158,0.2592777897181091,0.40050142563263813,0.4248095983130191
9834,0.0,1.0,1.0,1.0,0.5599671525743078,0.3651306631468674,0.046818331928284995,0.43413957149327087,0.1543681586127963,0.7082140163540444,0.9910582399362532,0.2942634845486878,0.8742179773108287,0.5302807529417752,0.7316261717242385,0.2826803013225795,0.3583590453951492,0.6078530659150179,0.9052909868014455,0.16146588051812483
9835,1.0,1.0,1.0,1.0,0.529075100040087,0.4957168148404594,0.8871922122240465,0.14912318659798973,0.5526255571273916,0.405285179281315,0.4904602086421058,0.3908429222238391,0.40883762635223664,0.9685383131793923,0.9419371292408966,0.1337457349867187,0.9881762127881839,0.42181322482506045,0.1519823981341244,0.9237885946242234
9836,1.0,1.0,1.0,1.0,0.5011823533088874,0.26305757743839675,0.9157145679534181,0.5667899186091782,0.22839722876735702,0.7082535242244841,0.38368853846534645,0.6008545277729102,0.06443556309891985,0.4437107981415752,0.8473303987786264,0.8793750726164072,0.7720673523566233,0.895862554729013,0.36715314444881486,0.2864365920851466
9837,1.0,1.0,1.0,1.0,0.7679934319171595,0.9430712108065928,0.7980156788364509,0.7467573507292748,0.7852414069569297,0.7298119458520158,0.6461198847100637,0.3376885747757936,0.4787668881649755,0.1596579593057431,0.43982498746960585,0.8284658892054653,0.571104836029143,0.5753698490529306,0.5580831425595743,0.9784768690447349
9838,0.0,1.0,1.0,1.0,0.9653716115439162,0.7322524777319706,0.03862508718534896,0.17056492916957755,0.9980990411977061,0.42186374215955136,0.2602515085354986,0.39907137547385874,0.04250169934066195,0.2673284378550117,0.2565319130709256,0.7168941615582445,0.2668943976650091,0.8676574217610098,0.35841041423745523,0.7945901689096133
9839,1.0,1.0,0.0,1.0,0.03013728248714942,0.787004637180976,0.31789040046094663,0.8747929638353551,0.14015064277391387,0.8832943465102147,0.804692425788574,0.9223815142158924,0.32408403862601953,0.288826110877234,0.9456233511374551,0.8778004000645301,0.9311056815535781,0.11954058089956965,0.9815302121084246,0.8849695987454279
9840,0.0,0.0,1.0,1.0,0.7744071247361117,0.25207503844607526,0.05113841163746613,0.8681941652590274,0.7477672942813581,0.5347400520902379,0.9154039817102361,0.22414618527358865,0.6855505604528899,0.39814414868754167,0.38799617136207143,0.9265314041678057,0.5328981744633681,0.5989643143539968,0.6432160133216503,0.6130578898386971
9841,0.0,1.0,1.0,0.0,0.8468837744069986,0.09008743335122149,0.2999680943209514,0.3871235265551798,0.2005527424210506,0.9620927442251523,0.6656604456531919,0.40986234279125133,0.9730626697474064,0.7175139349457605,0.3946010114248577,0.13188026405823916,0.1674314324575953,0.9821757566963112,0.2691131263470773,0.8323865833684333
9842,1.0,1.0,0.0,0.0,0.19363834630661658,0.4112592628960663,0.3159421132528849,0.22109809004306336,0.014584796044109671,0.5354646444739055,0.33293377342392083,0.7444493921233737,0.24765340107866562,0.9914151775243941,0.5588065096422313,0.20872992130509582,0.46930992962217655,0.7553316684923138,0.5509174946644378,0.10999919999021579
9843,1.0,0.0,0.0,1.0,0.6337642803714116,0.278224001398926,0.6461470643153592,0.3587125203330289,0.9567441284215962,0.2400295768798295,0.8062321106124376,0.4541776123473701,0.20281503994497307,0.22175955911008305,0.6688602709016684,0.6370683621493115,0.20223694684659022,0.21460293568550814,0.7158189110005,0.022849685460888502
9844,0.0,1.0,1.0,1.0,0.964111659827913,0.8272761965025145,0.4528563521682173,0.04622809026711472,0.4850203574348815,0.6511218950206797,0.3885577338412811,0.40233546747112914,0.8047793155337006,0.5399224303022404,0.20824770020430405,0.6385117461416621,0.5439515585637061,0.6700092807857438,0.947609457839511,0.35930132922004554
9845,1.0,1.0,1.0,1.0,0.853780157854729,0.3754860579770861,0.7999820008089421,0.7129113465611363,0.5118294810275412,0.4231449984016583,0.21080071388346022,0.2858655174900665,0.9548679619616675,0.5958415959882022,0.7788510071017906,0.6818133304709303,0.3182206288895604,0.7497009128877152,0.6483403513835126,0.8404310211158946
9846,1.0,1.0,1.0,1.0,0.121872893833468,0.7034950465721909,0.9997868551754425,0.5705929780271665,0.10809207282850974,0.8979076682346634,0.9950375353993794,0.9497784519588635,0.7085348730823411,0.05364380790132517,0.4933345028362828,0.3019549072184079,0.854586596216819,0.5569408590382807,0.16445619821407909,0.02965631117747336
9847,1.0,1.0,1.0,1.0,0.22643700477434525,0.9936571017692009,0.8496247527257346,0.35961608404153667,0.13139828610233717,0.8838912669089649,0.36868500483929467,0.3872591109797964,0.3085780580701194,0.469318939512373,0.7722481524864571,0.1744045983555791,0.1573173773471902,0.3079450300570432,0.892487786696866,0.19806445723657518
9848,1.0,1.0,1.0,1.0,0.5032692026193051,0.6396535059724596,0.8913185013223237,0.9908177793881469,0.8056909813063768,0.6750234924849656,0.7006968009323746,0.8701103315365677,0.38715084992708504,0.7008299725771658,0.6360750286789346,0.8486916509546717,0.5580635997674743,0.028343048488928435,0.6571193868828397,0.1429106725387428
9849,0.0,1.0,1.0,1.0,0.7741026051299299,0.6600877941349014,0.22616700577663662,0.2781305359094619,0.45172803968734343,0.5270668483049352,0.4258863063095657,0.49427405878182407,0.9521783947460675,0.9241396320743502,0.10363571559930573,0.9399016621334687,0.5175916518406055,0.725896573121445,0.22076983742279033,0.49559090002172446
9850,1.0,1.0,1.0,1.0,0.12817103003441843,0.17333448763713588,0.11095161769619,0.07657823021560939,0.6061026401992384,0.2602360392763773,0.9585619410764452,0.8647256138099906,0.46364720951176275,0.5783343525665048,0.5593317533112017,0.8662639429123041,0.4139892194452962,0.48855060015397633,0.13579580380985845,0.9888347831230642
9851,1.0,1.0,1.0,0.0,0.09903990068296631,0.4338812622064294,0.3277951933080976,0.2703504086134476,0.7459337920953308,0.9502288220770909,0.6209474311563994,0.6712403976050607,0.8704450896647566,0.7884745824864717,0.8512432427448451,0.09547197318284917,0.289429056578691,0.4372601551983888,0.2728478980939154,0.0919737060390109
9852,0.0,1.0,1.0,1.0,0.8242769140839045,0.007760005910797396,0.6839370505473796,0.0790656253195745,0.40031265651042813,0.48962750784457465,0.6275377634662839,0.41533239847874703,0.7287164019440361,0.9964915958549769,0.44852861785842213,0.08464105919351206,0.8223882916400366,0.6977439004477923,0.32537604392825603,0.22055370280990683
9853,0.0,1.0,0.0,1.0,0.7230349352633084,0.63206413189662,0.488850057248017,0.8111663394807517,0.8237258330546705,0.8231789866890142,0.5839847495466203,0.6536740125154166,0.13556746971320655,0.09711427173944698,0.6510484817482761,0.3666640158561295,0.5390583167892926,0.19016223902290919,0.43601186107954915,0.09132915027719957
9854,0.0,1.0,1.0,1.0,0.24886553749203855,0.17067475814811206,0.08695949607750719,0.31091172832640956,0.9039630111673517,0.20614460454304806,0.13224687516464162,0.8004083575807571,0.9572233540854811,0.24995605262829312,0.8578193665550874,0.1388933129587261,0.6337454695560116,0.26823552286310504,0.7425282949940173,0.8194488961532899
9855,1.0,1.0,1.0,1.0,0.19614536882180433,0.2063162906027286,0.5179976327944087,0.4491238251188504,0.28702308195775106,0.894577871162358,0.660216234684296,0.8620903275711252,0.40736678000316373,0.7092729917094189,0.04736665083324543,0.3679303764658183,0.9725313041741298,0.1482965442393288,0.019142003949512598,0.2960874614500967
9856,1.0,0.0,1.0,1.0,0.600359621104245,0.5718674967521208,0.17089159589390768,0.646996911107595,0.2603063348567356,0.09223644467585268,0.6129703946685907,0.04373093418444696,0.6960814359113604,0.7571106531937428,0.25666516738949874,0.10730632324123035,0.11032107523317192,0.2412638419810763,0.18961108605143862,0.5504902567166695
9857,1.0,1.0,1.0,1.0,0.39212310437746023,0.7321521161005696,0.3278501954478428,0.16780089600905468,0.42215487303899313,0.5573811497743756,0.7309786254689885,0.3441952873495383,0.7174353629025081,0.8115420071000649,0.8763730689347442,0.46143675617145896,0.5967325502264065,0.8173978309778966,0.2885526231341907,0.24073517395202282
9858,1.0,1.0,1.0,1.0,0.12099317070470206,0.9833232451358551,0.6183985150091829,0.7207381284949183,0.5953823930593968,0.6335283045385081,0.10250844485609378,0.4237197832772166,0.3428698407781612,0.3602249314429222,0.16539568351282852,0.414484797041499,0.5212023896154033,0.5437019917536421,0.1789539928674404,0.7193419158677457
9859,1.0,1.0,1.0,1.0,0.9481242036768431,0.625152321959072,0.9547422074756057,0.7526389302971954,0.5941101397494206,0.9169137492097911,0.69475182242919,0.34542523364980093,0.6104606707806982,0.5203065910827592,0.32572679949887295,0.43522085005241307,0.22743053998018825,0.4095499551824652,0.3887951509685398,0.04795415938656267
9860,0.0,1.0,0.0,1.0,0.05803669422965663,0.8958391584876328,0.21317416501786313,0.7225560569661675,0.0012267587352113862,0.48112115356162943,0.9566113867372749,0.31380271407782123,0.07717529752064811,0.34810995869607986,0.6024998518915059,0.8582509344529623,0.5325823450909571,0.3022905132649665,0.4298519164956478,0.6469497513229329
9861,1.0,0.0,1.0,0.0,0.3398519428453328,0.6241673597596044,0.8151377480447792,0.3253283440464062,0.15922254112651446,0.24349040381161013,0.4428585897514029,0.09016245959957248,0.3020592839278434,0.9733760755756932,0.1877553748321097,0.10433059771379305,0.8087590854396969,0.41145674699473045,0.009396223016171823,0.5882366817641762
9862,0.0,0.0,1.0,1.0,0.2013308012204329,0.4208724315185106,0.3405722648454286,0.8894787437670468,0.8123555241865811,0.7621125360595823,0.7851472870259937,0.8793247706034516,0.32728764968835666,0.6353443486038299,0.8872989851722404,0.5912611213832718,0.028808344225582316,0.22157464046322828,0.8237438414288241,0.3062328230930629
9863,1.0,0.0,1.0,1.0,0.6183666445274466,0.77045369148198,0.6790529545162417,0.4099572405942902,0.7986652404289096,0.0896344613999992,0.4114581293779024,0.5583650286753936,0.47151756382612686,0.6737511598576946,0.1563265362382188,0.04746427321604785,0.8098190289306132,0.2165996027072553,0.6626512944479965,0.48224322640361794
9864,1.0,0.0,1.0,0.0,0.12680360708843486,0.9635729876670901,0.45182444584462467,0.850221655758415,0.7256056305999956,0.049768972604879,0.5383206894152205,0.7498346112043942,0.22392313701474653,0.8573257702487358,0.5015667868478053,0.06401113684384452,0.8053273137176564,0.9455745535235834,0.9599317033294377,0.40199602814430835
9865,1.0,1.0,1.0,0.0,0.8824995346940039,0.6495228599909785,0.9220863994618614,0.9185258708586365,0.12266657474190934,0.7270010785616087,0.7678480298068849,0.08188115838876753,0.6275580461058549,0.9729623595444642,0.07104329236924045,0.16429305588852927,0.577844566708767,0.7564609449307437,0.311567813847931,0.3389324984889275
9866,1.0,1.0,0.0,1.0,0.7128148068101495,0.6739137601016814,0.8193244507182499,0.4734460572032947,0.2007125922444346,0.5906212141065919,0.8806589574548669,0.17820766952772715,0.011442609247658941,0.45649154911633427,0.6850936860332499,0.7038657083031945,0.4185005017286648,0.30754932393553736,0.4678044888566607,0.7185713029902521
9867,0.0,1.0,1.0,0.0,0.6388012004779724,0.6444204998358142,0.012191822981440503,0.2358405923645619,0.02299211666475942,0.5593343083768009,0.2968978549318706,0.6757661623728658,0.4328799883225407,0.7314767945314428,0.8448466995721196,0.05849517757882272,0.14773817015183843,0.4327923085347952,0.06685845582041183,0.8748460982827158
9868,0.0,1.0,1.0,1.0,0.3831239955785233,0.7729028627227399,0.7103445579955089,0.60303755788738,0.9216795180208727,0.8992946741934912,0.9470323195614099,0.12086371044559485,0.5315096733739926,0.1507643014389548,0.0833068582638814,0.30531629656323744,0.15802487919181407,0.9193546596625829,0.48067790315141645,0.27465878760507634
9869,1.0,1.0,1.0,1.0,0.40115593525737114,0.913703372583376,0.9276407412547828,0.7388600222442191,0.44438744871734737,0.944193190008673,0.9821052237670014,0.37825644478585996,0.8349717722961713,0.5245827120006503,0.041564893599207675,0.6923124616238895,0.8491087918156303,0.14746389980050822,0.7540725819953442,0.07719976130608619
9870,0.0,0.0,1.0,1.0,0.5280379577090955,0.9916521172832498,0.23698929685948844,0.9915325883409274,0.30405892075465146,0.35746114912610416,0.8093713488650729,0.6071559562551999,0.9886944165547308,0.0076992758828788865,0.19659291786703892,0.8415283566685664,0.965609413525242,0.5404084837654907,0.16342704954203735,0.8245603311660274
9871,1.0,1.0,1.0,1.0,0.17969744020252054,0.015037337717364374,0.6803565321378744,0.8729868956957713,0.702902224374388,0.7538720502386815,0.9170793251776151,0.6459207732488128,0.4147040861274707,0.15542820330041018,0.7282978374527631,0.3691503052830205,0.7586107251319145,0.8914608109623312,0.18046600270181345,0.06477875558423574
9872,1.0,0.0,1.0,1.0,0.4889227482663041,0.1615448404053842,0.5309834844660353,0.9748237251113933,0.377978774727446,0.002030147245135172,0.16080876355172014,0.4225771080162376,0.43777643537713096,0.1104608556868435,0.0217015594906127,0.981385062098448,0.43748531508698096,0.2779757900433304,0.7046354532982232,0.8250409141368678
9873,1.0,1.0,1.0,1.0,0.06701490797559029,0.5990073712337938,0.8791334824473476,0.15461474867559388,0.8365524305299915,0.6556962457491461,0.2558398878582464,0.20098589341464923,0.6083223367510562,0.1544834745743885,0.5859273941797796,0.7427895145715808,0.8247574564244899,0.34300534395472093,0.9738915329577877,0.40973096396609576
9874,0.0,1.0,0.0,1.0,0.7402885679013866,0.9221778075668062,0.4984123237967042,0.1422065826602974,0.35725189331270457,0.759638388835877,0.9527307054352784,0.20429062674957243,0.07520691331571205,0.7965584409125853,0.2819272394278781,0.6208598517596109,0.4000246750653227,0.3348827260743136,0.3529129345500779,0.33673750617828047
9875,1.0,1.0,1.0,1.0,0.8400629343892297,0.169856073668194,0.9815824005933715,0.25528984862466075,0.39025811780919406,0.43313182442878406,0.20931522374057798,0.7740278961247049,0.34382258558290857,0.18030659188784537,0.05568215694645695,0.6100873059371281,0.12400561292200152,0.395515694673381,0.8746551859435528,0.22090795683053932
9876,0.0,1.0,1.0,1.0,0.5460712760342826,0.8817012870307903,0.11705917584795111,0.29446057649446267,0.45026032380475545,0.5517405450823539,0.2523560525585693,0.2564239250593642,0.14926313693487692,0.19224588821689925,0.13922304746813108,0.4050832087575894,0.7063051332051464,0.41565020030753896,0.857366609217672,0.6445779924895775
9877,0.0,1.0,1.0,1.0,0.09613561997259823,0.9284176643314016,0.173963745245715,0.9847697588323043,0.3402163570494321,0.9229763933430498,0.3323870313709677,0.9618276136031562,0.9209581241986899,0.06655938867184086,0.8614810102324019,0.1783950302437053,0.7990904354178966,0.8496688271629509,0.5786027732585974,0.5859798204395205
9878,1.0,1.0,1.0,1.0,0.024092662385781116,0.6834882197588141,0.6588345197124317,0.6240431990984356,0.8458404258729664,0.3201341984833923,0.6759343052164597,0.6440925436574737,0.8950639392992685,0.9263270558985368,0.8165131622663334,0.8327902415636683,0.6922939567606494,0.2995648842239287,0.5320819694865033,0.18183878678222076
9879,0.0,1.0,1.0,1.0,0.7504432818471962,0.5436747182199064,0.2291006337223085,0.18241008284805205,0.40228573868161255,0.6882611636152871,0.0018727182551780963,0.9325555717250509,0.5616879247510675,0.30178649164516935,0.12934845069883905,0.1464725209174621,0.5933164616967304,0.16428411152142508,0.4962335782292272,0.08970049492623611
9880,0.0,1.0,0.0,0.0,0.4867566501953168,0.6601992040285595,0.2947988911975302,0.3674993007797994,0.6076935384645701,0.8586822594603247,0.926068588309767,0.44244453734394307,0.12597771921266965,0.7995701667802582,0.5621225467515651,0.1420359742774745,0.8069236934762949,0.11607978339514868,0.253509285399693,0.8818324338764744
9881,1.0,1.0,0.0,1.0,0.03874893410365854,0.6205909393722874,0.4593085057971833,0.36559120683709123,0.8026528362099109,0.6082600748215007,0.980364374964543,0.49005208454141647,0.3965267286615851,0.4305856108371393,0.9016852080766671,0.6192818696981798,0.397023072688368,0.3095756258791633,0.26874801896104694,0.39086802178391844
9882,0.0,0.0,1.0,1.0,0.22939259096607412,0.8103185025184416,0.06995096390898359,0.8407760012945787,0.6269109471791058,0.3262061027793929,0.0835113007368472,0.07884179173798034,0.9070378695542881,0.5548128165811592,0.608029365062311,0.3831384235327323,0.456515206560131,0.5443064371348313,0.19042442962661588,0.8217785228481586
9883,1.0,0.0,1.0,0.0,0.17551934342054654,0.1437596479722284,0.29201029183217875,0.8026045989816653,0.7686866651382857,0.38907444004518066,0.42150367139837686,0.7334608507977148,0.49183286068262877,0.4930718196483189,0.8259341846243552,0.13421950915708214,0.30112466919461445,0.28991694816190117,0.0026432971072396505,0.6221333526452191
9884,1.0,1.0,1.0,1.0,0.21321010152726283,0.5869674778838819,0.7056323037173564,0.8009087990914986,0.16104267102386383,0.7580374151688732,0.114569332472373,0.15297019312935756,0.8594195836826984,0.45967439354523876,0.0829022799019582,0.9521187773137508,0.6181834565582134,0.0533867291991309,0.5009566167822321,0.5484838496811119
9885,0.0,1.0,0.0,1.0,0.7264070618906778,0.9653498751749314,0.42695629854782835,0.10121104462430153,0.5622626980589517,0.9651994517977983,0.4139212814578258,0.8764077476335326,0.19237344509028997,0.10762897237508462,0.30786511777923187,0.06459477734579055,0.46759207934167535,0.887938006839235,0.5543264332448765,0.8954535248357944
9886,1.0,1.0,1.0,1.0,0.03630105842363607,0.48545232465124977,0.39796643553597033,0.031305569097335506,0.9239758636333034,0.7575252803291839,0.3243942651016648,0.5654715517604253,0.32603300496126975,0.23856100324800888,0.27891403875784426,0.732513687253559,0.20689642165447153,0.9981128858616595,0.7704525926356676,0.73336905513649
9887,0.0,1.0,1.0,1.0,0.22925355537251124,0.7978512112963178,0.02506964258894362,0.4905240994886074,0.46921460263533676,0.5456587213515781,0.8425762215959285,0.27807752117320383,0.38298400492795415,0.45818309111648314,0.15488726112889895,0.8867001589966138,0.9840928226192284,0.527854786198074,0.002904080543269183,0.6311746833676796
9888,1.0,1.0,1.0,1.0,0.6792503489467356,0.5253717225390719,0.9273562230292823,0.5009128258895835,0.6520484061717975,0.5088036028789639,0.5886338422589396,0.47996059489404597,0.6918199988783953,0.24609900959237374,0.9896662660384764,0.40854432875797453,0.1281945539756565,0.5812051120186957,0.1825457606159342,0.38756365369356727
9889,0.0,0.0,1.0,1.0,0.6503444820807363,0.4525433867435942,0.016112513237776627,0.9730571562738165,0.7534459824767757,0.286225274344596,0.09365915073077269,0.1602057000832816,0.6925461423662248,0.8195321202819863,0.14131947460524963,0.10240182778948226,0.15597468669496983,0.7348296917248365,0.9650553504815488,0.33511628068627886
9890,0.0,1.0,1.0,1.0,0.5293345247297273,0.7457583631282492,0.1051543347463918,0.1825638683658538,0.36276546070656523,0.7886934239944706,0.9765544202052446,0.486424076795143,0.5491251316010365,0.9324025424330085,0.8820044764619904,0.546068691954797,0.8576607009513415,0.6979854354251097,0.843827612266734,0.6519490377888916
9891,0.0,0.0,1.0,1.0,0.9043729108370115,0.5137752091421278,0.14141778707831953,0.7902098356344793,0.7810796380879083,0.41608881355499394,0.523108907158214,0.8166802440078481,0.3959584284845852,0.4858614948633241,0.9074247828079356,0.9659495174876531,0.449332943769697,0.8674920149301005,0.7268234165079769,0.3203119635539984
9892,0.0,0.0,1.0,0.0,0.6499394718095378,0.8084598640332944,0.14786510392334828,0.33673113037742697,0.6503046550483098,0.037979535106263174,0.053972935652571774,0.8535806931087428,0.8639715547973322,0.735755460488591,0.8659689876996985,0.15687867792406374,0.6301155933005153,0.2240951654253338,0.2041256686377565,0.9963593450296435
9893,0.0,1.0,1.0,1.0,0.6200516231295646,0.7840570957680096,0.4476712270909805,0.24047646887882157,0.22047777497154009,0.7193721010426831,0.5907550465656634,0.1967687509953875,0.2553749824815704,0.5398940928282029,0.15027613849056287,0.7887732323187446,0.013694226365519535,0.9052137321243773,0.5421707229242638,0.4757977443281384
