,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4
8393,1.0,1.0,1.0,0.0,0.021880569816421724,0.7580499155090547,0.5858729030899171,0.5317692655098454,0.12373034731113342,0.4015667506768785,0.6399958704863868,0.6558084934046999,0.9387458754501178,0.3956717890973004,0.6705387429778361,0.25686599325867243
8394,1.0,1.0,0.0,0.0,0.77559305008565,0.886821036352536,0.9756299479497661,0.2703835885872332,0.3097920812388084,0.27453529989918357,0.27351121244068466,0.5905193375001472,0.21568406029204468,0.5041446405834107,0.845317378655063,0.5132657074780475
8395,0.0,1.0,0.0,1.0,0.9752415811718437,0.7150781174337699,0.6380269294512102,0.5839022209031545,0.7177543490554968,0.5296250926308034,0.9257458712157662,0.37830205421440233,0.04208642934363693,0.2882324753665436,0.13758348125749054,0.7293823262292704
8396,0.0,1.0,1.0,0.0,0.9479775681354754,0.4315279769637731,0.326667047197189,0.2878094615237411,0.01866461674308617,0.4307476371823561,0.6389682172440908,0.5216454235415078,0.6133851087709438,0.01928111362350793,0.2440388857921355,0.11099887611059434
8397,1.0,1.0,1.0,0.0,0.2733594974341076,0.5623291159450964,0.6234935090683009,0.33028912847633174,0.5954417044515476,0.9701153529078342,0.32424748744502685,0.48340830532535173,0.8692111042939723,0.49384542028790224,0.21903881884249843,0.25969253784175084
8398,0.0,1.0,1.0,1.0,0.315120687578904,0.5639088066627161,0.35444608587940263,0.6964591321951566,0.859573028953491,0.9579712629750287,0.4931765003160914,0.35215109794654176,0.9629361562460252,0.4669723465297152,0.7582606923384119,0.8445293084278312
8399,1.0,0.0,1.0,0.0,0.09789396874825762,0.5231399759856239,0.43644615575922163,0.8241515363716225,0.23038879849750182,0.006541615259460398,0.2856359528032697,0.5121511619739922,0.4717194021568415,0.9169619424312694,0.24421396148250374,0.3466008086270165
8400,1.0,0.0,1.0,1.0,0.14537109678633753,0.3496550477756357,0.00972679076258931,0.5848207668086819,0.5186788048595367,0.36194516860613335,0.6858988736436988,0.950466270603523,0.5201481063765544,0.4365215681245129,0.634149476114029,0.9027503189456909
8401,1.0,1.0,0.0,0.0,0.2575492575184265,0.8675997966783241,0.5957929117641997,0.48761921724800605,0.8749690983703339,0.8598947061034324,0.4717818459257812,0.3882456163860799,0.31868024038111475,0.6461151258826267,0.5406607126882267,0.6999525058335127
8402,1.0,1.0,1.0,0.0,0.4928258415084946,0.14849773153681545,0.1315720767537275,0.7844125896697762,0.40360859318273135,0.6603153954694542,0.5281645938984787,0.35233712755183766,0.8128152944959733,0.9443123113546493,0.7784840281926318,0.8652965606202724
8403,1.0,1.0,1.0,1.0,0.25433725568445553,0.6325323100649624,0.3946044760802524,0.0889784881451231,0.899170319141076,0.9802849366491111,0.5406880023070688,0.2393320753059156,0.9240637917339377,0.5610606109271187,0.16122089977847187,0.4824288068156515
8404,0.0,0.0,1.0,0.0,0.9197244446478271,0.000669724772273228,0.5649235734562456,0.8035492319976378,0.4155037934127307,0.13604677412004862,0.9086940068266532,0.02697034674375609,0.6153359199632489,0.29422408295607483,0.2054413003634088,0.2816761442942255
8405,0.0,0.0,0.0,0.0,0.6638876285879229,0.5778793369310994,0.0022496314254238925,0.795908109484471,0.1624113055708194,0.16390291734597207,0.6547068650877749,0.37110803250849467,0.08021038675511882,0.22366703737297766,0.7522651696077814,0.003435426732690483
8406,1.0,1.0,1.0,0.0,0.6846958154132359,0.6398302740900325,0.30521348384522695,0.1475827014634603,0.6424760683447128,0.9196798785167737,0.015926647449606035,0.6169147977646017,0.9783019192713657,0.6542659296676147,0.48027181570421396,0.36439367247448884
8407,1.0,1.0,1.0,0.0,0.2751064624569136,0.33481890058097075,0.5192932913134654,0.6348673010387467,0.12177508946096338,0.558647537615773,0.6744333249700779,0.16560982678405078,0.3754960669929396,0.964221235742969,0.6786118046675435,0.7803151341869301
8408,1.0,1.0,1.0,0.0,0.9123599125360168,0.8043897181884354,0.6377884680845737,0.5648075175197084,0.49373652222681463,0.4540610102707484,0.9083979842041879,0.10963581473769035,0.6215307894511349,0.8031471511496403,0.7823768262706825,0.5022426683435113
8409,0.0,1.0,1.0,1.0,0.9098932542985634,0.604334088747042,0.21807931863346108,0.8469544707202282,0.09055800937066327,0.8934420163731835,0.28936354755852556,0.32193540425651945,0.6486136937483141,0.09483496614769937,0.22624929904796331,0.7910949209274405
8410,1.0,1.0,1.0,0.0,0.19697408588896814,0.08291101830803604,0.6993697485161438,0.716809135074645,0.7959702518629076,0.7666271957727343,0.28832292155228534,0.37241987495112927,0.6824520120079077,0.8918891417434778,0.6457260408052224,0.5625636315507437
8411,0.0,1.0,1.0,1.0,0.8193765087652795,0.11172964212228009,0.07479794831645148,0.3606165703480163,0.011701841402953828,0.42099249684245676,0.033650718616718756,0.5889118149153993,0.9544234984528474,0.9577608966815305,0.36799070027750924,0.948408642097809
8412,1.0,1.0,1.0,0.0,0.9619405638831668,0.8509081465617099,0.884762133060057,0.506796956113185,0.21499564066148058,0.5543287440510394,0.15676558011651542,0.7347860250202134,0.9174563198420724,0.8485531687811909,0.6179194949880937,0.7561071994381335
8413,1.0,1.0,1.0,0.0,0.0913271197281863,0.3344216706035632,0.8766528350071882,0.34485648609496977,0.08242335086639929,0.23872644625368689,0.8501781200784161,0.168767218073947,0.5864880122937176,0.033223427609902156,0.47273346416862594,0.24822849586395113
8414,1.0,1.0,1.0,0.0,0.6831335919573341,0.7151911265853483,0.9616343042951753,0.2368072740457774,0.9033866502056178,0.6161860775104249,0.8692946000990213,0.8499468079763859,0.7676529852436701,0.3147062231602912,0.3595936788897909,0.9589318399966338
8415,1.0,1.0,1.0,0.0,0.314319435053521,0.25627979430463277,0.630655052002275,0.9980021861625361,0.9792877571502947,0.7087724442520098,0.3200637221154411,0.10798380903156568,0.23766129424123772,0.6219838603732221,0.11766875756538164,0.01935942169117133
8416,1.0,1.0,0.0,1.0,0.9818295909717848,0.023645857450397156,0.792347959581501,0.028066419535084486,0.5690864528855104,0.21367278012168078,0.7821403612266189,0.6505007314109758,0.39195235770611825,0.18348582564335292,0.27832804868998184,0.7294408150772772
8417,0.0,1.0,0.0,1.0,0.8159990962055298,0.8716462346160214,0.29905659269993234,0.0705139395901887,0.5188696243634837,0.04831870640218816,0.9998447064749154,0.5698044320152548,0.38936393641318356,0.16477956295246132,0.7528591171728597,0.9766286689366622
8418,0.0,1.0,1.0,0.0,0.839211905553492,0.7807291486204819,0.3307629750527029,0.08589938747715675,0.4043516678605251,0.4776023076785789,0.12677997611620684,0.7645923648334613,0.7642032770492887,0.9388890013068091,0.2906135016270992,0.23078938480187927
8419,0.0,0.0,1.0,0.0,0.4486547873375457,0.6408567097786351,0.0009345351711907979,0.7204961626217384,0.4450824400777291,0.23798544028959623,0.7872678577271501,0.22364960288577873,0.36910043419167593,0.46932896618480235,0.5004575060041214,0.24367224603242665
8420,1.0,1.0,0.0,0.0,0.0006253517204223291,0.39304949019904767,0.6478732375413682,0.6750462407075443,0.16426399392805846,0.40880068405950987,0.762857459710161,0.7033845107667046,0.33166854891966024,0.8361490241342533,0.33382341075709965,0.19180894248551594
8421,1.0,0.0,1.0,0.0,0.29812850308948735,0.26109598095439945,0.12112941222806906,0.8318958279414947,0.7780860117026706,0.3337190670806667,0.25595107717928256,0.9840145145194934,0.5744183320260327,0.6974171192398515,0.5991367139437316,0.26110265553795386
8422,1.0,0.0,1.0,1.0,0.3036995543297857,0.45455655685076024,0.5155597058175383,0.9960274497020535,0.8380384764344374,0.4379340107691294,0.43407940900985764,0.2952500091500504,0.823723534096497,0.3294132344478642,0.21707087491637989,0.7854414746598405
8423,1.0,1.0,1.0,0.0,0.35130118218738715,0.5900468663780588,0.4558621910685896,0.0196021572059647,0.9999143194291404,0.6405195670431705,0.6781697443027557,0.38127494477413015,0.24467118101689822,0.35018239109542815,0.43191177735132724,0.6749151496785838
8424,1.0,1.0,0.0,0.0,0.8728703380351945,0.20076884915605342,0.5428059406360309,0.1084150339423181,0.3434556522230172,0.7005535043912089,0.5202437090863742,0.8742880059161222,0.5494706379511457,0.7989204898065431,0.0792911553368687,0.12228744364987842
8425,1.0,1.0,1.0,0.0,0.10432206572020108,0.8314934801038536,0.3288387585575143,0.7071333339366696,0.8691929839197958,0.773946964728598,0.2713000872349274,0.7467903017169175,0.9777003229298343,0.7069921688587775,0.5633420413565658,0.2170367689586068
8426,1.0,1.0,0.0,0.0,0.7446069685071739,0.43530916393608,0.9627168485914323,0.054043816322166593,0.21315056363414653,0.9071185681226812,0.8450964108984959,0.753962994119997,0.40958987229404664,0.9686422799435904,0.30980770754231524,0.5878736376399577
8427,1.0,1.0,1.0,0.0,0.37509291919447074,0.21610726191597274,0.3686126506969293,0.9783597223568404,0.10428916765540941,0.7589322033598648,0.6960751185957588,0.7756285176402301,0.9040691276571036,0.9418199143435138,0.4056028110327129,0.3567698333801589
8428,1.0,1.0,0.0,1.0,0.7785216397350989,0.011549514049091547,0.4418291632815601,0.08082818697525096,0.6659868512886968,0.9573220146922994,0.40542754931837943,0.33837340902789426,0.07449256697883921,0.13525659080017405,0.3767970268139299,0.9982098766738453
8429,1.0,1.0,1.0,0.0,0.08420364134046998,0.7195382211180635,0.1654137229256355,0.5879821394145894,0.4413489172367686,0.427981496950093,0.06035042623878839,0.4711458899243408,0.9514882194580357,0.501771570829805,0.8714553348627506,0.49712622917052685
8430,0.0,1.0,1.0,0.0,0.03513855792536502,0.5150326799403844,0.025330983772808402,0.9706622648812483,0.9706330688678195,0.6556864309066532,0.6651554520427568,0.36140480974596667,0.30859688146538145,0.29718387539541635,0.08206214842005788,0.5564120542636902
8431,1.0,1.0,1.0,0.0,0.7564757549294442,0.49132727754163175,0.42478369043881015,0.2326450395186942,0.8096217802006659,0.5758384003466598,0.22412250898847597,0.32743375924948226,0.28681486445596505,0.03787692655383723,0.6791964213150679,0.035267221629517786
8432,1.0,0.0,1.0,0.0,0.3955012145259703,0.06932265270076532,0.5226642304543518,0.6006765733992847,0.8586822222390583,0.06642343705479137,0.6416883377169998,0.25227696668828903,0.1780268405075125,0.8591887316216102,0.6609702129854268,0.7717374218455701
8433,0.0,1.0,1.0,0.0,0.9498208123966977,0.9702568831489591,0.44043001798904635,0.30989099320581437,0.6685875145563462,0.8400686036524702,0.454561239233076,0.6614928158944456,0.3687935601083904,0.626684983963423,0.29024462560846054,0.1425447558567473
8434,1.0,1.0,1.0,0.0,0.4373244991510056,0.6410509480225796,0.5246299042183963,0.5022825842449823,0.9466883328130666,0.738915096331217,0.23213178261307943,0.15376405287475703,0.8469965072905566,0.9728630849966925,0.8324439105177518,0.08155615398801652
8435,0.0,0.0,1.0,0.0,0.6813335629730333,0.49558030093515437,0.029555540373112033,0.8076112351886066,0.9356318760930259,0.11366298676619258,0.7922653604945453,0.9812205795515203,0.5972621813011327,0.9387433862264314,0.13496671116699566,0.6064791957782869
8436,1.0,1.0,1.0,1.0,0.26369653769155843,0.5745976970305904,0.7555335425353732,0.7299229278824894,0.4116902517779082,0.8069883168052144,0.30026172457462497,0.6889174069310268,0.14457307367603356,0.6386030726671951,0.3167581538282431,0.9675100625787993
8437,1.0,1.0,1.0,1.0,0.024748711251969646,0.9264556561819888,0.3062916099195261,0.037570548778934953,0.44583877037822495,0.9730471241441574,0.694442014622362,0.6394354005437657,0.8116464673370539,0.33249278299339824,0.7209792599420002,0.7392315617137849
8438,1.0,1.0,1.0,0.0,0.06554099107195555,0.4787357313761801,0.8806425760321561,0.13509084527985693,0.03789712815714019,0.8374158641908914,0.8554227943218145,0.36440496759890384,0.7687050574901315,0.9751657917449237,0.30037869893210334,0.33600629499699597
8439,1.0,1.0,1.0,0.0,0.23120482715784552,0.23180481391613816,0.5285156313630139,0.31998761380109453,0.14015182203152177,0.07668335576012264,0.11221253014550181,0.2953209619964353,0.36477691309188665,0.540668747560822,0.7844721732574488,0.7086649330531603
8440,1.0,1.0,1.0,0.0,0.24951765801280446,0.1369744201315769,0.6396192557065232,0.950255404908569,0.17633447738776942,0.6808296573730782,0.29131211198729634,0.3059983663739413,0.8281238422687031,0.5998067206510362,0.12747936925020942,0.4562940108186041
8441,1.0,1.0,1.0,1.0,0.20665641750749963,0.3391729113105736,0.4250110746988529,0.822424752223635,0.096409405258992,0.6311110586096346,0.16227396844260222,0.9890209778824826,0.6314094234052168,0.28804475717433475,0.14007173138331386,0.6807414557359451
8442,0.0,0.0,1.0,0.0,0.865478623344314,0.43266734451746935,0.11276014317379457,0.5155133205425484,0.5979598105008672,0.09252221110605319,0.49634929155118424,0.7960896566074308,0.9293926055727944,0.8809325274406601,0.19386221007210214,0.6256684266087171
8443,1.0,0.0,0.0,1.0,0.6251165892651551,0.48366485822874516,0.594757219628976,0.7629299054231297,0.1410261784470095,0.255892824729824,0.40690479098059107,0.7327479694069461,0.07270727437027646,0.811854833907052,0.14168241289014594,0.871830251638437
8444,0.0,1.0,1.0,0.0,0.17865170545860198,0.5639505185350198,0.02190305391945313,0.17557179139224943,0.05442293911431728,0.433661168316577,0.05057220571312737,0.3615857302537768,0.04972291634445036,0.8759685647721485,0.7771804391061493,0.9054937604976802
8445,1.0,1.0,1.0,0.0,0.08905420159683164,0.3029715470335592,0.4090208138964163,0.35607031436942493,0.2078514671246321,0.9923262213849722,0.5184387668418962,0.0406016701389279,0.8389020545927616,0.8015541641913304,0.9176677921171149,0.5941190355807757
8446,1.0,1.0,1.0,1.0,0.822888355606301,0.46667558215720284,0.7036735120791353,0.14662706452569452,0.1616205565870198,0.8880480872075356,0.38088480854907214,0.19115645237498768,0.5300924120953432,0.07105860796061614,0.15094472691546923,0.6449201840939
8447,0.0,0.0,1.0,0.0,0.8381135000040816,0.6772376233998642,0.5287355072153681,0.8818275260063511,0.7228619731033922,0.26073775937134547,0.47691550218027257,0.9587762036128753,0.73729947929396,0.8200653889601981,0.5526866224791298,0.10374015304823192
8448,1.0,1.0,1.0,0.0,0.24729524968228245,0.2555465892021531,0.6159669957107063,0.9859968760515742,0.150794603687458,0.881245330724862,0.08463598702123165,0.45935793656966795,0.34319722234024264,0.32267560611316126,0.7441985676707981,0.5753333812637936
8449,1.0,0.0,0.0,1.0,0.22368169826446072,0.007737775040479122,0.6484396450224371,0.88583807719947,0.6407480054387905,0.34540873582764875,0.392317528410027,0.3788536074690091,0.38609085873096416,0.4179790437751364,0.6176188463417416,0.9518365161731952
8450,1.0,1.0,1.0,0.0,0.9436138091815666,0.5083629328739191,0.9861734031102575,0.7379218332620039,0.39501062883340987,0.3113080281060763,0.5862987833386363,0.8118355604942399,0.4805950387233653,0.7803164412164195,0.8139019764490798,0.07658633496611156
8451,1.0,1.0,1.0,0.0,0.07496825073326774,0.41521226537249467,0.7040500317708934,0.37221640237836084,0.8108705839166985,0.5598555849460032,0.009192707280702872,0.11839090400658192,0.9233593489290406,0.8701312781365894,0.405712184438333,0.1622557816796223
8452,0.0,0.0,1.0,0.0,0.5568337294969653,0.6746289108672879,0.6519021720416295,0.8620456139184793,0.0045859739775008235,0.21360693107703244,0.7496712736223805,0.1444299194043701,0.2978808701388276,0.5297880381064101,0.09905939096190064,0.3103273734913936
8453,0.0,0.0,1.0,0.0,0.6512060362864179,0.8955582958171948,0.4493273582454903,0.7069439332026841,0.8116342078456752,0.43748609436797303,0.3408934860159396,0.6703110080133157,0.5515503962804774,0.37169355773695245,0.050859120176347306,0.2544776160291252
8454,1.0,0.0,1.0,1.0,0.19967581956969982,0.7525159466976897,0.9311159400972407,0.6374344960119986,0.8368833324579524,0.19146314629885963,0.3238159075305337,0.4031323690372669,0.6004788637097686,0.14278033111546684,0.22325300732122377,0.6215313404565022
8455,0.0,1.0,1.0,0.0,0.226033286484825,0.4313348755556202,0.05652045678133688,0.3996089339568403,0.21169830265826017,0.18154156370657337,0.18647668675548146,0.024211766137434698,0.42208031366139764,0.3739418540739623,0.814791510082657,0.15138502045923896
8456,0.0,1.0,1.0,0.0,0.5256923499340432,0.773393885915743,0.07787925872495038,0.23549233711664752,0.9671765525987884,0.5092768738833994,0.3846678754992454,0.7563348038344899,0.8251537985385979,0.9457736848133783,0.6230032876394667,0.5426684443040627
8457,0.0,1.0,0.0,0.0,0.8706730439531297,0.7561925473835457,0.289786939472801,0.09864555158589183,0.4815551267608088,0.32560246104841906,0.8953739651402681,0.7219340898033969,0.7332293778302768,0.5185380489280461,0.6509656870597033,0.4687796804582247
8458,1.0,1.0,1.0,0.0,0.6208389654144948,0.1427216071918852,0.71665564909777,0.591112058971162,0.051434120855510135,0.28555854484855325,0.04961671906903442,0.4866447061977939,0.9133406354019662,0.27712819083666596,0.49795318054454274,0.5736129491190565
8459,1.0,1.0,1.0,1.0,0.7930277547129262,0.31959112184522354,0.5692561485220123,0.6640706693521509,0.3569871571589357,0.65934683221656,0.40278142487040025,0.08909419933256624,0.501140555246573,0.43365959444466107,0.8418451473762215,0.9234397532611274
8460,0.0,1.0,1.0,0.0,0.1793955496372186,0.9270386865337726,0.34899634040418037,0.9038171991314563,0.4110341822284137,0.7264537216984635,0.937278069698046,0.2870644013309651,0.7173487778613038,0.3885972376244071,0.9597458932433951,0.30441415732571675
8461,1.0,0.0,1.0,1.0,0.1186554482817348,0.1826943604642315,0.3062674255058283,0.7509880673393912,0.5007456055190809,0.36908520671281697,0.7645621754318691,0.28515133023654715,0.400493046630509,0.05148186698060342,0.06697781552440352,0.945237258465918
8462,1.0,0.0,0.0,1.0,0.1545238430779301,0.7245923719750736,0.9545311086427466,0.2722342705259825,0.7352362449598975,0.06870686006928883,0.22644942256248624,0.3739453642927286,0.0692020707429466,0.4942601105065664,0.09909261969418293,0.9880537252016066
8463,1.0,0.0,1.0,0.0,0.6922233097486604,0.04788282487258866,0.605406539499567,0.8168632493883016,0.7529806530855132,0.21410392917267151,0.626089960554791,0.020300135541134412,0.6737219228660767,0.8332963240861616,0.6602227340619404,0.8644222819440703
8464,1.0,0.0,1.0,0.0,0.6526942219913626,0.6583264672954326,0.8033082896189454,0.9325959817456418,0.4958453022052647,0.22241858503853362,0.8785287742827709,0.16364981694773373,0.4394716870477152,0.711371035079848,0.36122992863936654,0.42126022627909765
8465,0.0,1.0,1.0,0.0,0.09969157722800648,0.8468353135640858,0.16289781447218088,0.7086746489196577,0.3150930193249112,0.6256037563311102,0.03972126722404401,0.3798156129931771,0.9092000988778627,0.33769020137569816,0.723526870658155,0.18879887638691573
8466,0.0,0.0,1.0,0.0,0.1893344871159841,0.7986382459081931,0.4813042066355113,0.7229915725550801,0.06219438351577411,0.18855107612821687,0.5188269109721291,0.8559428254566765,0.47503000428006836,0.8498962155473424,0.14320513822288394,0.4408211353730286
8467,1.0,1.0,1.0,0.0,0.10983885707773189,0.5446688445617286,0.9450494434775547,0.6742209592837017,0.7865679014278109,0.9260327499379787,0.4743309426526162,0.2569329482911782,0.8260304576983772,0.9224770242499865,0.6559901833786048,0.16783495038903073
8468,0.0,1.0,1.0,1.0,0.44318319540799356,0.959592833519453,0.12598379160858286,0.37239883421457487,0.623368680247762,0.9114961823159505,0.6901128531155653,0.007566544510398288,0.6125892074542515,0.05202588303938305,0.3221606227418744,0.7877805143692274
8469,1.0,1.0,1.0,1.0,0.6151478866443947,0.9153423932424025,0.4506492791322635,0.23783928972858503,0.5869204527528894,0.9261248283039609,0.6467182622381149,0.7011969382416225,0.4342925448782544,0.5725119703744813,0.38003444276871556,0.996183064937306
8470,1.0,1.0,1.0,0.0,0.18977680181590162,0.4088563692410213,0.32077773610865545,0.3940073760803975,0.26598100906449307,0.49458768289124944,0.733141178435344,0.507324180590755,0.9369731367021528,0.9393245696624217,0.7779491573355416,0.14218622589028462
8471,1.0,0.0,1.0,1.0,0.10309364551500633,0.9130787943580948,0.9973189034488459,0.9456220294289462,0.06914932372473481,0.31007863982815165,0.2721796087060496,0.17053154690537375,0.22375087925380754,0.6742091200241513,0.05379673616125502,0.8290042052265951
8472,0.0,1.0,1.0,1.0,0.08524864795527376,0.7448031170475505,0.17126650234293195,0.11846865016375663,0.7045812355646973,0.697888206210168,0.409854620217025,0.6098250448536295,0.5854077515467753,0.04988951793917673,0.30684965499152983,0.8703323962566881
8473,0.0,0.0,1.0,0.0,0.4988684823455106,0.9401519782264335,0.10832761876061114,0.9713907706414382,0.9784430438286843,0.7724713326144304,0.5894819899548095,0.41636062146404107,0.9027642775174295,0.6630956380551365,0.6843733195730537,0.36366462264335286
8474,1.0,1.0,1.0,0.0,0.5171492182971704,0.13050754021559074,0.9282767788622651,0.21231832419024876,0.6253277612501893,0.9814597773653823,0.21040728310960366,0.40329137833615514,0.9028793362207621,0.9426244917623781,0.696421983605407,0.0072874745321466206
8475,1.0,0.0,0.0,0.0,0.24902481628850703,0.657311750986604,0.8808402039231782,0.48664099751702006,0.8267549231524727,0.14610227068752302,0.9163499775994796,0.1915482667970797,0.09876242500382804,0.8111689777202388,0.9895373117091005,0.022457220688085422
8476,1.0,1.0,1.0,1.0,0.13644580237497306,0.30150897495500195,0.6671218546788522,0.2621354184540333,0.799770807414143,0.8339281346287308,0.2697231119614133,0.2500397219739745,0.5647919320460966,0.3046533462866007,0.10027614704090648,0.6861718816475502
8477,1.0,0.0,1.0,0.0,0.2840666351662041,0.5421221345249271,0.4285669405790137,0.16267928940655696,0.07829322849340326,0.05171990642549973,0.631164505625588,0.7492499080299052,0.728815175357042,0.9615122634218032,0.05987356408138589,0.48765310656867145
8478,0.0,1.0,1.0,0.0,0.391280278746697,0.7395620507288373,0.5158992941668511,0.0924343362929606,0.2686878885676063,0.6802652113500369,0.409134467141418,0.21275529971636398,0.05203965086793949,0.4091602356833649,0.6124796703420841,0.2759219903442115
8479,1.0,1.0,1.0,0.0,0.009124498851923013,0.9700264840229781,0.5587839410358383,0.13450056855970371,0.6891867559461269,0.9597606354148537,0.709664925979244,0.702952292298038,0.8886856232107048,0.8479890572355712,0.8149132098470188,0.4913859726766622
8480,1.0,1.0,1.0,1.0,0.6069612231324713,0.29235348420847007,0.24351430621719738,0.11614491992657683,0.058182806442960144,0.5960251959289832,0.12096920464067973,0.12198799174875563,0.8273559279576173,0.2741864807553721,0.8931373343390331,0.9184146598152637
8481,1.0,1.0,1.0,0.0,0.4928739941174739,0.18188835972816153,0.3212243465284721,0.37261360298045787,0.4245801650333605,0.7135796851717641,0.3265494313058802,0.07683719725073312,0.8058874220807155,0.12183451856399319,0.6516528098567866,0.17294705649593822
8482,1.0,0.0,1.0,0.0,0.19921264642363767,0.615618760322949,0.874858782215159,0.6134423678862317,0.9573195406620824,0.09031266122825254,0.3807898187583608,0.6649489849441443,0.20653555925009992,0.6330578900626878,0.13766325321742134,0.17878850536470636
8483,0.0,1.0,1.0,1.0,0.6732007884870396,0.8494473897486612,0.3018892639131108,0.08685642966037144,0.929619035235824,0.3564706271272172,0.19614415174788857,0.211633095962108,0.32415935688965525,0.1399649048295618,0.19249270411164277,0.9090181080783725
8484,0.0,0.0,1.0,1.0,0.6026413324127086,0.9265916796117738,0.07438601767003306,0.3156068707894337,0.8751073100826365,0.08747203003955062,0.16223272740705297,0.426612750168194,0.6660387880726518,0.3107487546316914,0.5276071203826328,0.5511021598487725
8485,0.0,1.0,0.0,0.0,0.9785383425779252,0.9045825625911023,0.027431784937919312,0.08696755604918094,0.17853589116333035,0.4847550895228503,0.8206175961644628,0.944895750407736,0.3017597791365224,0.48238379796046893,0.8277530773617339,0.40015737891339964
8486,1.0,1.0,1.0,0.0,0.47682832864450697,0.18692365898313068,0.5231103574780154,0.3977123111351445,0.23490023173499253,0.037047193075346874,0.7852921904842861,0.7329462252530992,0.48966850771277937,0.7939168880163224,0.9891274148056856,0.754923131538651
8487,1.0,1.0,1.0,0.0,0.43658067379782195,0.3631904560830681,0.5729846490907323,0.8462932280938459,0.7760672561669942,0.82865965254277,0.9220371158454057,0.5468540319783592,0.8431500934635087,0.39749983850269377,0.9549277707029604,0.3670901332969081
8488,0.0,1.0,1.0,0.0,0.798222306835022,0.9379736476873848,0.07193816858239888,0.9146974728383187,0.4348729210820419,0.9556030247156875,0.39827311998127835,0.6024377083451893,0.6324677212979836,0.42114893999197,0.5688585969588972,0.4515702959816754
8489,1.0,0.0,0.0,0.0,0.29224821880337504,0.05829102024753985,0.47666113289998446,0.8569091417083206,0.8121501916253246,0.26276319017523664,0.5613544209182086,0.4736222127742268,0.2605699425738891,0.8401434766845219,0.8752804936835258,0.05198431273669324
8490,1.0,1.0,1.0,0.0,0.47466122479613015,0.8172682262825085,0.8524719293534656,0.9356059877817995,0.5877425191224301,0.8671624820426709,0.7217963602118482,0.4907429364651533,0.7029527673282396,0.9008693219256145,0.7137515785257825,0.8917571057689235
8491,1.0,1.0,1.0,0.0,0.46831488452124126,0.2206147248529099,0.8039969147218505,0.28887881409308847,0.691969043790456,0.8767265593231676,0.4130490779433579,0.41508019034686794,0.29510674001731685,0.8403286989467306,0.028333824608979263,0.5322417398631469
8492,1.0,1.0,1.0,0.0,0.8029770033356609,0.4485259926341344,0.5841366973702976,0.5092047153659127,0.8323150704838204,0.9789251305432098,0.5379194325135588,0.27811990939807685,0.6361089693417951,0.6444095609068733,0.5376451393539372,0.6666507962625084
8493,0.0,1.0,1.0,0.0,0.4741091427059715,0.6151233911469226,0.22612979643100828,0.9728341714345677,0.1786129228898562,0.9440581930432057,0.1387001261068248,0.6061491044010688,0.14323373050474086,0.3556699536201863,0.3951043753300748,0.41072990606755966
8494,1.0,1.0,1.0,0.0,0.5108304763856235,0.5925523723169711,0.6286316459172936,0.5443316855623019,0.5703958947999751,0.32846024323442247,0.7741221761733437,0.6315419529816714,0.6533963121640074,0.8201392388699625,0.1499785391935965,0.6326685445751208
8495,1.0,0.0,1.0,0.0,0.4862669348756494,0.6283600784807016,0.8063114196147575,0.8808374811626807,0.9771236011298163,0.21522399483254073,0.49095647490435257,0.6556515477940013,0.6895411193210531,0.9669241882673825,0.6163551125755916,0.5022771233158666
8496,1.0,1.0,0.0,1.0,0.2807033049436517,0.9197382346828519,0.5393938861819234,0.8955629612538023,0.5076664382285855,0.7577275758454677,0.9907939920417931,0.1859691811198616,0.8052425952472657,0.40599516428190807,0.8531018423243588,0.9900874143797274
8497,1.0,1.0,1.0,0.0,0.5698330271854122,0.544365844142808,0.7331695484524631,0.4858938137145361,0.3829261080512315,0.6450943498389462,0.3222176324317333,0.21050183496350305,0.6738270834487701,0.14697752541017228,0.9659461833406454,0.9855260577680973
8498,1.0,1.0,1.0,0.0,0.5944550858183062,0.8136750786505704,0.5872232772660348,0.1631365706673622,0.2632428799069122,0.24824299142331374,0.3627381752491863,0.7307990854733782,0.6233787328479148,0.5674267351366052,0.7972191242989877,0.09687904017399995
8499,0.0,1.0,0.0,0.0,0.3482996635133728,0.06804251094336378,0.3585466463916722,0.4358951455463864,0.13255376849043077,0.5436615879125332,0.593157761075185,0.7646216642962868,0.3774136532345296,0.3805829933137508,0.3389924644804815,0.661878890528531
8500,0.0,1.0,1.0,0.0,0.7361436825124527,0.11485799516959616,0.04635655549123119,0.15936394911295715,0.3042803562304297,0.9757107946523448,0.009034332910263565,0.056799951818688243,0.26830980636496715,0.08553904171290894,0.21727761402285528,0.43206908531188637
8501,0.0,1.0,1.0,0.0,0.6539173165222243,0.9101828491054231,0.49108761618542796,0.18441893127196873,0.31931464500739437,0.9111126453858049,0.930231160387165,0.8360907661939291,0.30107889433821744,0.2122112915504425,0.44388139478087196,0.14237888553398514
8502,1.0,0.0,1.0,1.0,0.24116277610314973,0.2642045427441616,0.8258525328404371,0.5586489411835921,0.7020252222888766,0.052836245604668375,0.309495485898748,0.9629922046627117,0.34306732145205643,0.3288469330255255,0.8514995914257942,0.03010966581381813
